timestamp,solar_irradiation,wind_speed,temperature,pv_potential_per_mw,wind_potential_per_mw,month,hour,season,location
2023-03-16 08:00:00,618.75,2.5,33.38,0.089701425,0.0,3,8,2,Moomba
2023-03-16 09:00:00,805.95,1.87,37.68,0.1147608324,0.0,3,9,2,Moomba
2023-03-16 00:00:00,931.5,0.98,39.37,0.0,0.0,3,0,2,Moomba
2023-03-16 01:00:00,985.05,0.68,40.42,0.0,0.0,3,1,2,Moomba
2023-03-16 02:00:00,968.35,0.85,41.02,0.0,0.0,3,2,2,Moomba
2023-03-16 03:00:00,879.28,1.22,41.28,0.0,0.0,3,3,2,Moomba
2023-03-16 04:00:00,724.42,1.6,41.16,0.0,0.0,3,4,2,Moomba
2023-03-16 05:00:00,515.17,1.92,40.55,0.0,0.0,3,5,2,Moomba
2023-03-16 06:00:00,275.7,1.96,39.41,0.03897129779999999,0.0,3,6,2,Moomba
2023-03-16 07:00:00,51.62,1.07,35.55,0.007416245399999999,0.0,3,7,2,Moomba
2023-03-16 08:00:00,0.0,1.27,33.46,0.0,0.0,3,8,2,Moomba
2023-03-16 09:00:00,0.0,1.31,32.52,0.0,0.0,3,9,2,Moomba
2023-03-16 00:00:00,0.0,1.31,31.81,0.0,0.0,3,0,2,Moomba
2023-03-16 01:00:00,0.0,1.28,31.31,0.0,0.0,3,1,2,Moomba
2023-03-16 02:00:00,0.0,1.21,30.84,0.0,0.0,3,2,2,Moomba
2023-03-16 03:00:00,0.0,1.11,30.23,0.0,0.0,3,3,2,Moomba
2023-03-17 00:00:00,0.0,0.99,29.45,0.0,0.0,3,0,2,Moomba
2023-03-17 01:00:00,0.0,0.95,28.35,0.0,0.0,3,1,2,Moomba
2023-03-17 02:00:00,0.0,1.0,27.07,0.0,0.0,3,2,2,Moomba
2023-03-17 03:00:00,0.0,1.09,25.95,0.0,0.0,3,3,2,Moomba
2023-03-17 04:00:00,0.0,1.2,25.0,0.0,0.0,3,4,2,Moomba
2023-03-17 05:00:00,0.0,1.36,24.18,0.0,0.0,3,5,2,Moomba
2023-03-17 06:00:00,157.7,2.14,26.25,0.023536724999999998,0.0,3,6,2,Moomba
2023-03-17 07:00:00,393.67,3.11,29.23,0.05805136554,1.8257887517146717e-06,3,7,2,Moomba
2023-03-17 08:00:00,623.47,3.28,33.35,0.0903969153,3.0112482853223532e-05,3,8,2,Moomba
2023-03-17 09:00:00,744.9,2.98,37.46,0.1061661276,0.0,3,9,2,Moomba
2023-03-17 00:00:00,859.09,2.19,39.74,0.0,0.0,3,0,2,Moomba
2023-03-17 01:00:00,910.37,1.57,40.95,0.0,0.0,3,1,2,Moomba
2023-03-17 02:00:00,895.24,1.26,41.53,0.0,0.0,3,2,2,Moomba
2023-03-17 03:00:00,891.6,1.17,41.77,0.0,0.0,3,3,2,Moomba
2023-03-17 04:00:00,730.5,1.31,41.63,0.0,0.0,3,4,2,Moomba
2023-03-17 05:00:00,517.88,1.5,41.06,0.0,0.0,3,5,2,Moomba
2023-03-17 06:00:00,277.6,1.49,39.94,0.0391515936,0.0,3,6,2,Moomba
2023-03-17 07:00:00,51.08,1.02,36.36,0.0073138387199999984,0.0,3,7,2,Moomba
2023-03-17 08:00:00,0.0,1.3,33.98,0.0,0.0,3,8,2,Moomba
2023-03-17 09:00:00,0.0,1.42,32.4,0.0,0.0,3,9,2,Moomba
2023-03-17 00:00:00,0.0,1.49,31.14,0.0,0.0,3,0,2,Moomba
2023-03-17 01:00:00,0.0,1.55,30.1,0.0,0.0,3,1,2,Moomba
2023-03-17 02:00:00,0.0,1.59,29.12,0.0,0.0,3,2,2,Moomba
2023-03-17 03:00:00,0.0,1.61,28.21,0.0,0.0,3,3,2,Moomba
2023-03-18 00:00:00,0.0,1.66,27.31,0.0,0.0,3,0,2,Moomba
2023-03-18 01:00:00,0.0,1.72,26.46,0.0,0.0,3,1,2,Moomba
2023-03-18 02:00:00,0.0,1.74,25.66,0.0,0.0,3,2,2,Moomba
2023-03-18 03:00:00,0.0,1.7,24.91,0.0,0.0,3,3,2,Moomba
2023-03-18 04:00:00,0.0,1.63,24.26,0.0,0.0,3,4,2,Moomba
2023-03-18 05:00:00,0.0,1.53,23.81,0.0,0.0,3,5,2,Moomba
2023-03-18 06:00:00,156.6,2.2,26.56,0.023343422399999997,0.0,3,6,2,Moomba
2023-03-18 07:00:00,390.5,2.77,29.63,0.057490190999999996,0.0,3,7,2,Moomba
2023-03-18 08:00:00,616.17,2.45,33.79,0.08917581941999998,0.0,3,8,2,Moomba
2023-03-18 09:00:00,800.15,3.09,39.12,0.1132436292,9.999999999999953e-07,3,9,2,Moomba
2023-03-18 00:00:00,924.55,3.18,41.31,0.0,8.000000000000022e-06,3,0,2,Moomba
2023-03-18 01:00:00,977.78,3.07,42.25,0.0,4.7050754458161547e-07,3,1,2,Moomba
2023-03-18 02:00:00,960.0,2.93,42.79,0.0,0.0,3,2,2,Moomba
2023-03-18 03:00:00,869.97,2.84,43.0,0.0,0.0,3,3,2,Moomba
2023-03-18 04:00:00,713.8,2.86,42.83,0.0,0.0,3,4,2,Moomba
2023-03-18 05:00:00,507.25,2.97,42.24,0.0,0.0,3,5,2,Moomba
2023-03-18 06:00:00,268.98,2.78,41.11,0.03774703932,0.0,3,6,2,Moomba
2023-03-18 07:00:00,46.58,1.36,36.92,0.006653859839999999,0.0,3,7,2,Moomba
2023-03-18 08:00:00,0.0,1.62,34.68,0.0,0.0,3,8,2,Moomba
2023-03-18 09:00:00,0.0,2.08,33.67,0.0,0.0,3,9,2,Moomba
2023-03-18 00:00:00,0.0,2.7,32.91,0.0,0.0,3,0,2,Moomba
2023-03-18 01:00:00,0.0,3.3,32.3,0.0,3.703703703703697e-05,3,1,2,Moomba
2023-03-18 02:00:00,0.0,3.54,31.76,0.0,0.00021600000000000005,3,2,2,Moomba
2023-03-18 03:00:00,0.0,3.44,31.18,0.0,0.00011685048010973934,3,3,2,Moomba
2023-03-19 00:00:00,0.0,3.2,30.56,0.0,1.0973936899862853e-05,3,0,2,Moomba
2023-03-19 01:00:00,0.0,3.01,29.95,0.0,1.3717421124827656e-09,3,1,2,Moomba
2023-03-19 02:00:00,0.0,2.87,29.35,0.0,0.0,3,2,2,Moomba
2023-03-19 03:00:00,0.0,2.79,28.79,0.0,0.0,3,3,2,Moomba
2023-03-19 04:00:00,0.0,2.76,28.33,0.0,0.0,3,4,2,Moomba
2023-03-19 05:00:00,0.0,2.8,27.98,0.0,0.0,3,5,2,Moomba
2023-03-19 06:00:00,132.8,4.2,29.77,0.0195399264,0.0023703703703703716,3,6,2,Moomba
2023-03-19 07:00:00,333.2,4.26,32.6,0.048460608,0.002743999999999999,3,7,2,Moomba
2023-03-19 08:00:00,569.42,4.93,37.08,0.08128584384,0.009861532235939639,3,8,2,Moomba
2023-03-19 09:00:00,756.2,4.96,39.36,0.10691458079999999,0.01032858161865569,3,9,2,Moomba
2023-03-19 00:00:00,889.45,4.75,40.63,0.0,0.007351680384087792,3,0,2,Moomba
2023-03-19 01:00:00,939.55,4.49,41.52,0.0,0.004537652949245543,3,1,2,Moomba
2023-03-19 02:00:00,919.72,4.1,42.05,0.0,0.0018257887517146756,3,2,2,Moomba
2023-03-19 03:00:00,748.45,3.57,41.93,0.0,0.0002540370370370368,3,3,2,Moomba
2023-03-19 04:00:00,534.6,3.09,41.65,0.0,9.999999999999953e-07,3,4,2,Moomba
2023-03-19 05:00:00,393.25,2.74,41.03,0.0,0.0,3,5,2,Moomba
2023-03-19 06:00:00,227.35,2.42,39.92,0.0320672628,0.0,3,6,2,Moomba
2023-03-19 07:00:00,41.15,1.17,37.79,0.005856714899999999,0.0,3,7,2,Moomba
2023-03-19 08:00:00,0.0,1.2,36.42,0.0,0.0,3,8,2,Moomba
2023-03-19 09:00:00,0.0,1.43,35.6,0.0,0.0,3,9,2,Moomba
2023-03-19 00:00:00,0.0,1.74,34.81,0.0,0.0,3,0,2,Moomba
2023-03-19 01:00:00,0.0,2.25,34.16,0.0,0.0,3,1,2,Moomba
2023-03-19 02:00:00,0.0,2.71,33.3,0.0,0.0,3,2,2,Moomba
2023-03-19 03:00:00,0.0,3.11,32.51,0.0,1.8257887517146717e-06,3,3,2,Moomba
2023-03-20 00:00:00,0.0,2.8,31.37,0.0,0.0,3,0,2,Moomba
2023-03-20 01:00:00,0.0,2.46,30.36,0.0,0.0,3,1,2,Moomba
2023-03-20 02:00:00,0.0,2.01,29.58,0.0,0.0,3,2,2,Moomba
2023-03-20 03:00:00,0.0,1.52,28.97,0.0,0.0,3,3,2,Moomba
2023-03-20 04:00:00,0.0,1.03,28.18,0.0,0.0,3,4,2,Moomba
2023-03-20 05:00:00,0.0,0.77,27.72,0.0,0.0,3,5,2,Moomba
2023-03-20 06:00:00,139.38,2.04,28.92,0.020579178240000003,0.0,3,6,2,Moomba
2023-03-20 07:00:00,346.85,2.98,31.14,0.0507497046,0.0,3,7,2,Moomba
2023-03-20 08:00:00,570.33,2.96,34.92,0.08215489584,0.0,3,8,2,Moomba
2023-03-20 09:00:00,757.55,1.81,37.76,0.1078326972,0.0,3,9,2,Moomba
2023-03-20 00:00:00,870.0,1.37,39.48,0.0,0.0,3,0,2,Moomba
2023-03-20 01:00:00,915.7,1.68,40.6,0.0,0.0,3,1,2,Moomba
2023-03-20 02:00:00,894.38,2.06,41.23,0.0,0.0,3,2,2,Moomba
2023-03-20 03:00:00,791.88,2.33,41.35,0.0,0.0,3,3,2,Moomba
2023-03-20 04:00:00,599.15,2.46,41.18,0.0,0.0,3,4,2,Moomba
2023-03-20 05:00:00,394.27,2.48,40.52,0.0,0.0,3,5,2,Moomba
2023-03-20 06:00:00,224.38,2.21,39.49,0.03170624028,0.0,3,6,2,Moomba
2023-03-20 07:00:00,36.03,1.06,37.09,0.00514313838,0.0,3,7,2,Moomba
2023-03-20 08:00:00,0.0,1.55,35.58,0.0,0.0,3,8,2,Moomba
2023-03-20 09:00:00,0.0,2.32,34.62,0.0,0.0,3,9,2,Moomba
2023-03-20 00:00:00,0.0,2.81,33.39,0.0,0.0,3,0,2,Moomba
2023-03-20 01:00:00,0.0,2.92,32.1,0.0,0.0,3,1,2,Moomba
2023-03-20 02:00:00,0.0,3.09,30.77,0.0,9.999999999999953e-07,3,2,2,Moomba
2023-03-20 03:00:00,0.0,3.54,29.74,0.0,0.00021600000000000005,3,3,2,Moomba
2023-03-21 00:00:00,0.0,3.43,29.06,0.0,0.00010906310013717432,3,0,2,Moomba
2023-03-21 01:00:00,0.0,3.29,28.23,0.0,3.3455418381344324e-05,3,1,2,Moomba
2023-03-21 02:00:00,0.0,3.22,27.12,0.0,1.4606310013717462e-05,3,2,2,Moomba
2023-03-21 03:00:00,0.0,3.04,26.36,0.0,8.779149519890286e-08,3,3,2,Moomba
2023-03-21 04:00:00,0.0,2.81,25.8,0.0,0.0,3,4,2,Moomba
2023-03-21 05:00:00,0.0,2.57,25.32,0.0,0.0,3,5,2,Moomba
2023-03-21 06:00:00,137.05,3.49,26.87,0.0204037299,0.0001613840877914954,3,6,2,Moomba
2023-03-21 07:00:00,367.23,3.4,29.84,0.05401806408,8.779149519890253e-05,3,7,2,Moomba
2023-03-21 08:00:00,590.33,2.56,34.19,0.08529442038,0.0,3,8,2,Moomba
2023-03-21 09:00:00,772.95,2.16,37.58,0.11010827339999998,0.0,3,9,2,Moomba
2023-03-21 00:00:00,893.5,1.96,39.34,0.0,0.0,3,0,2,Moomba
2023-03-21 01:00:00,940.1,1.76,40.32,0.0,0.0,3,1,2,Moomba
2023-03-21 02:00:00,917.78,1.4,40.72,0.0,0.0,3,2,2,Moomba
2023-03-21 03:00:00,823.2,0.99,40.77,0.0,0.0,3,3,2,Moomba
2023-03-21 04:00:00,647.38,0.72,40.5,0.0,0.0,3,4,2,Moomba
2023-03-21 05:00:00,440.88,0.68,39.86,0.0,0.0,3,5,2,Moomba
2023-03-21 06:00:00,228.12,0.9,38.87,0.03231958536,0.0,3,6,2,Moomba
2023-03-21 07:00:00,29.52,0.63,36.86,0.00421793568,0.0,3,7,2,Moomba
2023-03-21 08:00:00,0.0,0.79,35.41,0.0,0.0,3,8,2,Moomba
2023-03-21 09:00:00,0.0,1.16,34.45,0.0,0.0,3,9,2,Moomba
2023-03-21 00:00:00,0.0,1.52,33.3,0.0,0.0,3,0,2,Moomba
2023-03-21 01:00:00,0.0,1.62,32.17,0.0,0.0,3,1,2,Moomba
2023-03-21 02:00:00,0.0,1.48,31.35,0.0,0.0,3,2,2,Moomba
2023-03-21 03:00:00,0.0,1.1,30.86,0.0,0.0,3,3,2,Moomba
2023-03-22 00:00:00,0.0,0.52,30.0,0.0,0.0,3,0,2,Moomba
2023-03-22 01:00:00,0.0,0.32,28.69,0.0,0.0,3,1,2,Moomba
2023-03-22 02:00:00,0.0,0.46,27.82,0.0,0.0,3,2,2,Moomba
2023-03-22 03:00:00,0.0,0.73,27.33,0.0,0.0,3,3,2,Moomba
2023-03-22 04:00:00,0.0,0.98,26.71,0.0,0.0,3,4,2,Moomba
2023-03-22 05:00:00,0.0,1.09,26.12,0.0,0.0,3,5,2,Moomba
2023-03-22 06:00:00,131.3,2.13,27.67,0.0194846574,0.0,3,6,2,Moomba
2023-03-22 07:00:00,350.05,3.0,30.51,0.0513502347,0.0,3,7,2,Moomba
2023-03-22 08:00:00,569.45,3.7,34.12,0.08230146960000001,0.00047050754458161895,3,8,2,Moomba
2023-03-22 09:00:00,745.35,3.67,36.42,0.10669536179999999,0.00041256927297668027,3,9,2,Moomba
2023-03-22 00:00:00,862.65,3.32,38.07,0.0,4.4949245541838055e-05,3,0,2,Moomba
2023-03-22 01:00:00,906.4,2.87,39.19,0.0,0.0,3,1,2,Moomba
2023-03-22 02:00:00,706.28,2.45,39.8,0.0,0.0,3,2,2,Moomba
2023-03-22 03:00:00,540.12,2.07,40.0,0.0,0.0,3,3,2,Moomba
2023-03-22 04:00:00,428.6,1.75,39.8,0.0,0.0,3,4,2,Moomba
2023-03-22 05:00:00,304.08,1.47,39.19,0.0,0.0,3,5,2,Moomba
2023-03-22 06:00:00,162.68,1.08,38.17,0.02311650264,0.0,3,6,2,Moomba
2023-03-22 07:00:00,20.45,0.43,36.39,0.0029277446999999997,0.0,3,7,2,Moomba
2023-03-22 08:00:00,0.0,0.22,35.22,0.0,0.0,3,8,2,Moomba
2023-03-22 09:00:00,0.0,0.09,34.15,0.0,0.0,3,9,2,Moomba
2023-03-22 00:00:00,0.0,0.11,33.02,0.0,0.0,3,0,2,Moomba
2023-03-22 01:00:00,0.0,0.07,32.11,0.0,0.0,3,1,2,Moomba
2023-03-22 02:00:00,0.0,0.18,31.34,0.0,0.0,3,2,2,Moomba
2023-03-22 03:00:00,0.0,0.43,30.64,0.0,0.0,3,3,2,Moomba
2023-03-23 00:00:00,0.0,0.74,29.79,0.0,0.0,3,0,2,Moomba
2023-03-23 01:00:00,0.0,1.02,28.72,0.0,0.0,3,1,2,Moomba
2023-03-23 02:00:00,0.0,1.28,27.86,0.0,0.0,3,2,2,Moomba
2023-03-23 03:00:00,0.0,1.46,27.08,0.0,0.0,3,3,2,Moomba
2023-03-23 04:00:00,0.0,1.56,26.41,0.0,0.0,3,4,2,Moomba
2023-03-23 05:00:00,0.0,1.64,25.86,0.0,0.0,3,5,2,Moomba
2023-03-23 06:00:00,121.97,2.71,27.51,0.0,0.0,3,6,2,Moomba
2023-03-23 07:00:00,337.88,3.47,30.62,0.049542668639999995,0.00014241838134430745,3,7,2,Moomba
2023-03-23 08:00:00,549.53,3.61,33.94,0.07948182107999999,0.0003113593964334704,3,8,2,Moomba
2023-03-23 09:00:00,643.9,3.35,35.96,0.0923507136,5.881344307270237e-05,3,9,2,Moomba
2023-03-23 00:00:00,812.08,3.27,37.56,0.0,2.7000000000000006e-05,3,0,2,Moomba
2023-03-23 01:00:00,914.85,3.43,38.88,0.0,0.00010906310013717432,3,1,2,Moomba
2023-03-23 02:00:00,899.2,3.73,39.54,0.0,0.000533631001371742,3,2,2,Moomba
2023-03-23 03:00:00,811.9,4.03,39.66,0.0,0.001498939643347052,3,3,2,Moomba
2023-03-23 04:00:00,659.95,4.22,39.35,0.0,0.002490875171467763,3,4,2,Moomba
2023-03-23 05:00:00,458.25,4.33,38.57,0.0,0.003227211248285323,3,5,2,Moomba
2023-03-23 06:00:00,229.3,4.32,37.32,0.0,0.003154962962962965,3,6,2,Moomba
2023-03-23 07:00:00,29.8,2.8,34.37,0.0043024644,0.0,3,7,2,Moomba
2023-03-23 08:00:00,0.0,3.06,32.47,0.0,2.9629629629629703e-07,3,8,2,Moomba
2023-03-23 09:00:00,0.0,3.39,31.3,0.0,8.137037037037046e-05,3,9,2,Moomba
2023-03-23 00:00:00,0.0,3.35,29.9,0.0,5.881344307270237e-05,3,0,2,Moomba
2023-03-23 01:00:00,0.0,3.41,28.62,0.0,9.454183813443082e-05,3,1,2,Moomba
2023-03-23 02:00:00,0.0,3.58,27.46,0.0,0.0002676433470507546,3,2,2,Moomba
2023-03-23 03:00:00,0.0,3.63,26.29,0.0,0.0003429999999999999,3,3,2,Moomba
2023-03-24 00:00:00,0.0,3.58,25.16,0.0,0.0002676433470507546,3,0,2,Moomba
2023-03-24 01:00:00,0.0,3.37,23.99,0.0,6.948285322359404e-05,3,1,2,Moomba
2023-03-24 02:00:00,0.0,3.04,22.95,0.0,8.779149519890286e-08,3,2,2,Moomba
2023-03-24 03:00:00,0.0,2.82,22.07,0.0,0.0,3,3,2,Moomba
2023-03-24 04:00:00,0.0,2.68,21.31,0.0,0.0,3,4,2,Moomba
2023-03-24 05:00:00,0.0,2.72,20.68,0.0,0.0,3,5,2,Moomba
2023-03-24 06:00:00,137.3,3.96,21.71,0.0,0.0012136296296296294,3,6,2,Moomba
2023-03-24 07:00:00,371.42,4.12,24.46,0.05583334008,0.0019271989026063104,3,7,2,Moomba
2023-03-24 08:00:00,596.28,4.93,28.66,0.08813256912,0.009861532235939639,3,8,2,Moomba
2023-03-24 09:00:00,774.67,4.75,32.69,0.11262617261999999,0.007351680384087792,3,9,2,Moomba
2023-03-24 00:00:00,895.8,4.14,34.94,0.0,0.002032296296296294,3,0,2,Moomba
2023-03-24 01:00:00,948.08,4.05,36.28,0.0,0.0015879629629629618,3,1,2,Moomba
2023-03-24 02:00:00,925.88,4.34,37.13,0.0,0.003300554183813442,3,2,2,Moomba
2023-03-24 03:00:00,831.17,4.81,37.35,0.0,0.008134075445816182,3,3,2,Moomba
2023-03-24 04:00:00,620.05,5.19,36.73,0.0,0.014408037037037044,3,4,2,Moomba
2023-03-24 05:00:00,399.88,5.37,35.86,0.0,0.01826070370370371,3,5,2,Moomba
2023-03-24 06:00:00,168.88,5.11,34.75,0.0,0.012886050754458167,3,6,2,Moomba
2023-03-24 07:00:00,20.55,3.61,32.58,0.0029890385999999996,0.0003113593964334704,3,7,2,Moomba
2023-03-24 08:00:00,0.0,3.58,31.23,0.0,0.0002676433470507546,3,8,2,Moomba
2023-03-24 09:00:00,0.0,3.55,29.99,0.0,0.00022822359396433445,3,9,2,Moomba
2023-03-24 00:00:00,0.0,3.27,28.43,0.0,2.7000000000000006e-05,3,0,2,Moomba
2023-03-24 01:00:00,0.0,3.26,27.97,0.0,2.4109739368998574e-05,3,1,2,Moomba
2023-03-24 02:00:00,0.0,2.78,27.69,0.0,0.0,3,2,2,Moomba
2023-03-24 03:00:00,0.0,2.36,27.21,0.0,0.0,3,3,2,Moomba
2023-03-25 00:00:00,0.0,2.61,26.76,0.0,0.0,3,0,2,Moomba
2023-03-25 01:00:00,0.0,2.57,25.44,0.0,0.0,3,1,2,Moomba
2023-03-25 02:00:00,0.0,2.51,24.34,0.0,0.0,3,2,2,Moomba
2023-03-25 03:00:00,0.0,2.44,23.62,0.0,0.0,3,3,2,Moomba
2023-03-25 04:00:00,0.0,2.26,22.98,0.0,0.0,3,4,2,Moomba
2023-03-25 05:00:00,0.0,2.06,22.33,0.0,0.0,3,5,2,Moomba
2023-03-25 06:00:00,120.18,3.23,23.96,0.0,1.668998628257887e-05,3,6,2,Moomba
2023-03-25 07:00:00,343.98,4.29,26.79,0.05122756548,0.002944703703703704,3,7,2,Moomba
2023-03-25 08:00:00,566.22,4.67,30.15,0.08318338020000002,0.006388838134430727,3,8,2,Moomba
2023-03-25 09:00:00,749.03,3.84,32.6,0.1089389232,0.0008130370370370368,3,9,2,Moomba
2023-03-25 00:00:00,870.5,3.49,34.28,0.0,0.0001613840877914954,3,0,2,Moomba
2023-03-25 01:00:00,921.4,3.67,35.33,0.0,0.00041256927297668027,3,1,2,Moomba
2023-03-25 02:00:00,901.45,3.97,35.9,0.0,0.001251951989026064,3,2,2,Moomba
2023-03-25 03:00:00,789.42,4.08,36.04,0.0,0.0017280000000000004,3,3,2,Moomba
2023-03-25 04:00:00,609.8,4.12,35.79,0.0,0.0019271989026063104,3,4,2,Moomba
2023-03-25 05:00:00,401.15,4.14,35.11,0.0,0.002032296296296294,3,5,2,Moomba
2023-03-25 06:00:00,196.05,4.05,33.93,0.0,0.0015879629629629618,3,6,2,Moomba
2023-03-25 07:00:00,24.02,2.37,31.15,0.0035143662,0.0,3,7,2,Moomba
2023-03-25 08:00:00,0.0,2.27,29.34,0.0,0.0,3,8,2,Moomba
2023-03-25 09:00:00,0.0,2.62,28.61,0.0,0.0,3,9,2,Moomba
2023-03-25 00:00:00,0.0,2.87,27.86,0.0,0.0,3,0,2,Moomba
2023-03-25 01:00:00,0.0,3.03,27.04,0.0,3.703703703703631e-08,3,1,2,Moomba
2023-03-25 02:00:00,0.0,3.21,26.22,0.0,1.27037037037037e-05,3,2,2,Moomba
2023-03-25 03:00:00,0.0,3.46,25.43,0.0,0.00013351989026063097,3,3,2,Moomba
2023-03-26 00:00:00,0.0,3.74,24.75,0.0,0.0005558628257887523,3,0,2,Moomba
2023-03-26 01:00:00,0.0,4.01,24.21,0.0,0.0014133072702331951,3,1,2,Moomba
2023-03-26 02:00:00,0.0,3.95,23.57,0.0,0.0011760973936899867,3,2,2,Moomba
2023-03-26 03:00:00,0.0,3.64,22.75,0.0,0.0003595939643347053,3,3,2,Moomba
2023-03-26 04:00:00,0.0,3.38,22.03,0.0,7.527023319615905e-05,3,4,2,Moomba
2023-03-26 05:00:00,0.0,3.02,21.46,0.0,1.0973936899862858e-08,3,5,2,Moomba
2023-03-26 06:00:00,96.1,3.88,22.37,0.0,0.0009348038408779147,3,6,2,Moomba
2023-03-26 07:00:00,240.75,3.82,24.57,0.036174613499999994,0.0007563347050754452,3,7,2,Moomba
2023-03-26 08:00:00,424.8,4.92,28.74,0.06276674880000001,0.009709037037037035,3,8,2,Moomba
2023-03-26 09:00:00,680.25,4.33,31.12,0.099539622,0.003227211248285323,3,9,2,Moomba
2023-03-26 00:00:00,848.65,4.04,32.98,0.0,0.0015430233196159126,3,0,2,Moomba
2023-03-26 01:00:00,903.62,4.08,34.3,0.0,0.0017280000000000004,3,1,2,Moomba
2023-03-26 02:00:00,859.8,4.13,35.14,0.0,0.00197928257887517,3,2,2,Moomba
2023-03-26 03:00:00,718.22,4.08,35.71,0.0,0.0017280000000000004,3,3,2,Moomba
2023-03-26 04:00:00,535.38,3.82,35.38,0.0,0.0007563347050754452,3,4,2,Moomba
2023-03-26 05:00:00,389.9,3.37,34.41,0.0,6.948285322359404e-05,3,5,2,Moomba
2023-03-26 06:00:00,186.05,3.02,33.72,0.0,1.0973936899862858e-08,3,6,2,Moomba
2023-03-26 07:00:00,19.35,1.44,30.55,0.0028380645,0.0,3,7,2,Moomba
2023-03-26 08:00:00,0.0,1.54,29.02,0.0,0.0,3,8,2,Moomba
2023-03-26 09:00:00,0.0,1.69,28.47,0.0,0.0,3,9,2,Moomba
2023-03-26 00:00:00,0.0,1.71,28.11,0.0,0.0,3,0,2,Moomba
2023-03-26 01:00:00,0.0,1.69,27.86,0.0,0.0,3,1,2,Moomba
2023-03-26 02:00:00,0.0,1.79,27.63,0.0,0.0,3,2,2,Moomba
2023-03-26 03:00:00,0.0,1.75,27.12,0.0,0.0,3,3,2,Moomba
2023-03-27 00:00:00,0.0,1.63,26.52,0.0,0.0,3,0,2,Moomba
2023-03-27 01:00:00,0.0,1.57,26.3,0.0,0.0,3,1,2,Moomba
2023-03-27 02:00:00,0.0,1.51,25.97,0.0,0.0,3,2,2,Moomba
2023-03-27 03:00:00,0.0,1.56,25.63,0.0,0.0,3,3,2,Moomba
2023-03-27 04:00:00,0.0,1.97,25.43,0.0,0.0,3,4,2,Moomba
2023-03-27 05:00:00,0.0,2.48,25.22,0.0,0.0,3,5,2,Moomba
2023-03-27 06:00:00,56.08,3.78,25.92,0.0,0.0006509629629629625,3,6,2,Moomba
2023-03-27 07:00:00,277.4,4.27,27.29,0.041228852399999995,0.002809853223593962,3,7,2,Moomba
2023-03-27 08:00:00,443.85,4.9,29.45,0.0653924205,0.009408779149519894,3,8,2,Moomba
2023-03-27 09:00:00,657.38,5.77,32.23,0.09575528556,0.029154914951989006,3,9,2,Moomba
2023-03-27 00:00:00,800.2,5.83,35.19,0.0,0.03109079149519891,3,0,2,Moomba
2023-03-27 01:00:00,869.25,5.42,37.42,0.0,0.01944099862825789,3,1,2,Moomba
2023-03-27 02:00:00,835.58,4.85,38.85,0.0,0.008685356652949242,3,2,2,Moomba
2023-03-27 03:00:00,731.53,4.34,39.43,0.0,0.003300554183813442,3,3,2,Moomba
2023-03-27 04:00:00,566.25,3.95,39.42,0.0,0.0011760973936899867,3,4,2,Moomba
2023-03-27 05:00:00,368.0,3.55,38.95,0.0,0.00022822359396433445,3,5,2,Moomba
2023-03-27 06:00:00,155.32,2.31,37.64,0.0,0.0,3,6,2,Moomba
2023-03-27 07:00:00,13.57,1.18,34.05,0.0019618149,0.0,3,7,2,Moomba
2023-03-27 08:00:00,0.0,1.18,33.35,0.0,0.0,3,8,2,Moomba
2023-03-27 09:00:00,0.0,1.07,33.24,0.0,0.0,3,9,2,Moomba
2023-03-27 00:00:00,0.0,1.06,32.63,0.0,0.0,3,0,2,Moomba
2023-03-27 01:00:00,0.0,1.24,31.33,0.0,0.0,3,1,2,Moomba
2023-03-27 02:00:00,0.0,1.66,30.13,0.0,0.0,3,2,2,Moomba
2023-03-27 03:00:00,0.0,2.29,29.18,0.0,0.0,3,3,2,Moomba
2023-03-28 00:00:00,0.0,2.96,28.23,0.0,0.0,3,0,2,Moomba
2023-03-28 01:00:00,0.0,3.7,27.57,0.0,0.00047050754458161895,3,1,2,Moomba
2023-03-28 02:00:00,0.0,4.41,26.92,0.0,0.003845296296296297,3,2,2,Moomba
2023-03-28 03:00:00,0.0,4.69,26.08,0.0,0.006621137174211253,3,3,2,Moomba
2023-03-28 04:00:00,0.0,4.6,25.25,0.0,0.005618655692729762,3,4,2,Moomba
2023-03-28 05:00:00,0.0,4.38,24.77,0.0,0.0036050370370370364,3,5,2,Moomba
2023-03-28 06:00:00,30.05,4.49,25.18,0.0,0.004537652949245543,3,6,2,Moomba
2023-03-28 07:00:00,191.5,4.23,26.95,0.028500944999999996,0.002552629629629632,3,7,2,Moomba
2023-03-28 08:00:00,339.4,4.05,29.95,0.049901982,0.0015879629629629618,3,8,2,Moomba
2023-03-28 09:00:00,351.95,3.21,32.68,0.051170714400000004,1.27037037037037e-05,3,9,2,Moomba
2023-03-28 00:00:00,350.6,2.15,33.57,0.0,0.0,3,0,2,Moomba
2023-03-28 01:00:00,368.23,2.51,34.26,0.0,0.0,3,1,2,Moomba
2023-03-28 02:00:00,266.05,3.46,35.25,0.0,0.00013351989026063097,3,2,2,Moomba
2023-03-28 03:00:00,179.2,4.1,35.44,0.0,0.0018257887517146756,3,3,2,Moomba
2023-03-28 04:00:00,152.77,4.1,34.96,0.0,0.0018257887517146756,3,4,2,Moomba
