timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2024-05-30 00:00:00,0.0,0.002820942048044933,0.002820942048044933,4.566210045662101,4.563389103614056,16.87
2024-05-30 01:00:00,0.0,0.004440485857963808,0.004440485857963808,4.566210045662101,4.561769559804137,16.41
2024-05-30 02:00:00,0.0,0.0016525609813368986,0.0016525609813368986,4.566210045662101,4.564557484680764,15.93
2024-05-30 03:00:00,0.0,2.997201472223413e-06,2.997201472223413e-06,4.566210045662101,4.566207048460629,15.49
2024-05-31 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.06
2024-05-31 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.57
2024-05-31 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.44
2024-05-31 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.03
2024-05-31 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.15
2024-05-31 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.22
2024-05-31 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.03
2024-05-31 07:00:00,0.3657640692416733,0.0,0.3657640692416733,4.566210045662101,4.200445976420427,10.59
2024-05-31 08:00:00,0.9446749511107432,0.0,0.9446749511107432,4.566210045662101,3.6215350945513576,11.65
2024-05-31 09:00:00,1.6019638478173148,0.0,1.6019638478173148,4.566210045662101,2.964246197844786,13.49
2024-05-31 00:00:00,0.0,2.3977611777787623e-05,2.3977611777787623e-05,4.566210045662101,4.566186068050323,16.18
2024-05-31 01:00:00,0.0,0.002042508881679055,0.002042508881679055,4.566210045662101,4.564167536780421,18.08
2024-05-31 02:00:00,0.0,1.5345671537784085e-06,1.5345671537784085e-06,4.566210045662101,4.566208511094947,19.04
2024-05-31 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,19.64
2024-05-31 04:00:00,0.0,5.267881307579915e-05,5.267881307579915e-05,4.566210045662101,4.5661573668490245,19.5
2024-05-31 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.69
2024-05-31 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.51
2024-05-31 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,13.64
2024-05-31 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.94
2024-05-31 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.1
2024-05-31 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,11.29
2024-05-31 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.62
2024-05-31 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,10.03
2024-05-31 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.48
2024-06-01 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,9.02
2024-06-01 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.68
2024-06-01 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.41
2024-06-01 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,8.18
2024-06-01 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.96
2024-06-01 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.74
2024-06-01 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,7.62
2024-06-01 07:00:00,0.8203565552991816,0.0,0.8203565552991816,4.566210045662101,3.745853490362919,10.05
2024-06-01 08:00:00,1.7212122466294866,0.0,1.7212122466294866,4.566210045662101,2.844997799032614,12.27
2024-06-01 09:00:00,2.593096526534709,0.0,2.593096526534709,4.566210045662101,1.9731135191273919,15.85
2024-06-01 00:00:00,0.0,0.0004214305046063932,0.0004214305046063932,4.566210045662101,4.565788615157494,19.46
2024-06-01 01:00:00,0.0,0.002042508881679055,0.002042508881679055,4.566210045662101,4.564167536780421,20.75
2024-06-01 02:00:00,0.0,0.005714536259776557,0.005714536259776557,4.566210045662101,4.560495509402324,21.34
2024-06-01 03:00:00,0.0,0.012276537230227222,0.012276537230227222,4.566210045662101,4.553933508431873,21.55
2024-06-01 04:00:00,0.0,0.018068832884999157,0.018068832884999157,4.566210045662101,4.548141212777102,21.28
2024-06-01 05:00:00,0.0,0.015251103836932442,0.015251103836932442,4.566210045662101,4.550958941825169,20.47
2024-06-01 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.24
