timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season,location
2024-01-03 03:00:00,0.0,3.68,32.9,0.0,0.8626392318244175,0.8626392318244175,1,3,1,Moomba
2024-01-04 00:00:00,0.0,6.7,31.81,0.0,138.96570644718798,138.96570644718798,1,0,1,Moomba
2024-01-04 01:00:00,0.0,6.26,30.97,0.0,95.05068861454046,95.05068861454046,1,1,1,Moomba
2024-01-04 02:00:00,0.0,5.41,30.47,0.0,38.4019780521262,38.4019780521262,1,2,1,Moomba
2024-01-04 03:00:00,0.0,5.17,29.8,0.0,28.033780521262003,28.033780521262003,1,3,1,Moomba
2024-01-04 04:00:00,0.0,5.12,29.42,0.0,26.14026886145405,26.14026886145405,1,4,1,Moomba
2024-01-04 05:00:00,28.05,5.18,29.75,0.0,28.423133058984902,28.423133058984902,1,5,1,Moomba
2024-01-04 06:00:00,144.5,5.26,31.36,19.074,31.668521262002724,50.742521262002725,1,6,1,Moomba
2024-01-04 07:00:00,290.67,5.0,33.99,38.36844000000001,21.947873799725645,60.31631379972565,1,7,1,Moomba
2024-01-04 08:00:00,539.42,4.21,36.67,71.20344,4.860249657064473,76.06368965706447,1,8,1,Moomba
2024-01-04 09:00:00,654.88,3.2,39.23,86.44416,0.021947873799725705,86.46610787379973,1,9,1,Moomba
2024-01-04 00:00:00,1023.78,2.02,41.48,0.0,0.0,0.0,1,0,1,Moomba
2024-01-04 01:00:00,907.35,1.61,42.94,0.0,0.0,0.0,1,1,1,Moomba
2024-01-04 02:00:00,844.17,2.55,43.82,0.0,0.0,0.0,1,2,1,Moomba
2024-01-04 03:00:00,926.88,3.68,44.33,0.0,0.8626392318244175,0.8626392318244175,1,3,1,Moomba
2024-01-04 04:00:00,771.25,4.59,44.28,0.0,11.02792592592592,11.02792592592592,1,4,1,Moomba
2024-01-04 05:00:00,562.1,5.09,43.73,0.0,25.046170096021946,25.046170096021946,1,5,1,Moomba
2024-01-04 06:00:00,329.8,4.96,42.8,43.5336,20.65716323731138,64.19076323731139,1,6,1,Moomba
2024-01-04 07:00:00,122.85,3.8,41.22,16.2162,1.4046639231824405,17.62086392318244,1,7,1,Moomba
2024-01-04 08:00:00,4.2,4.16,38.4,0.5544,4.282293552812074,4.836693552812074,1,8,1,Moomba
2024-01-04 09:00:00,0.0,6.45,36.23,0.0,112.65740740740743,112.65740740740743,1,9,1,Moomba
2024-01-04 00:00:00,0.0,6.9,34.3,0.0,162.74074074074076,162.74074074074076,1,0,1,Moomba
2024-01-04 01:00:00,0.0,6.02,33.26,0.0,75.5654540466392,75.5654540466392,1,1,1,Moomba
2024-01-04 02:00:00,0.0,5.6,32.55,0.0,48.21947873799724,48.21947873799724,1,2,1,Moomba
2024-01-04 03:00:00,0.0,5.37,31.88,0.0,36.521407407407416,36.521407407407416,1,3,1,Moomba
2024-01-05 00:00:00,0.0,5.11,31.19,0.0,25.772101508916336,25.772101508916336,1,0,1,Moomba
2024-01-05 01:00:00,0.0,4.52,30.37,0.0,9.634589849108359,9.634589849108359,1,1,1,Moomba
2024-01-05 02:00:00,0.0,3.9,29.57,0.0,1.9999999999999996,1.9999999999999996,1,2,1,Moomba
2024-01-05 03:00:00,0.0,3.61,28.9,0.0,0.6227187928669408,0.6227187928669408,1,3,1,Moomba
2024-01-05 04:00:00,0.0,3.52,28.35,0.0,0.38575582990397816,0.38575582990397816,1,4,1,Moomba
2024-01-05 05:00:00,87.1,4.27,28.7,0.0,5.619706447187924,5.619706447187924,1,5,1,Moomba
2024-01-05 06:00:00,289.75,5.02,31.13,38.247,22.61291632373112,60.85991632373112,1,6,1,Moomba
2024-01-05 07:00:00,515.65,5.44,34.49,68.0658,39.85400274348424,107.91980274348424,1,7,1,Moomba
2024-01-05 08:00:00,724.85,5.03,37.06,95.6802,22.950417009602205,118.6306170096022,1,8,1,Moomba
2024-01-05 09:00:00,892.22,4.34,39.16,117.77304,6.6011083676268845,124.37414836762687,1,9,1,Moomba
2024-01-05 00:00:00,996.15,3.58,40.86,0.0,0.5352866941015092,0.5352866941015092,1,0,1,Moomba
2024-01-05 01:00:00,1055.72,2.94,42.11,0.0,0.0,0.0,1,1,1,Moomba
2024-01-05 02:00:00,1033.1,2.61,42.96,0.0,0.0,0.0,1,2,1,Moomba
2024-01-05 03:00:00,921.65,2.5,43.45,0.0,0.0,0.0,1,3,1,Moomba
2024-01-05 04:00:00,772.75,2.46,43.56,0.0,0.0,0.0,1,4,1,Moomba
2024-01-05 05:00:00,579.1,2.51,43.31,0.0,0.0,0.0,1,5,1,Moomba
2024-01-05 06:00:00,371.5,2.64,42.66,49.038,0.0,49.038,1,6,1,Moomba
2024-01-05 07:00:00,178.02,2.6,41.56,23.498639999999998,0.0,23.498639999999998,1,7,1,Moomba
2024-01-05 08:00:00,16.1,1.41,38.51,2.1252,0.0,2.1252,1,8,1,Moomba
2024-01-05 09:00:00,0.0,1.89,37.29,0.0,0.0,0.0,1,9,1,Moomba
2024-01-05 00:00:00,0.0,2.71,36.9,0.0,0.0,0.0,1,0,1,Moomba
2024-01-05 01:00:00,0.0,3.99,36.52,0.0,2.662000000000002,2.662000000000002,1,1,1,Moomba
2024-01-05 02:00:00,0.0,5.55,35.89,0.0,45.49074074074073,45.49074074074073,1,2,1,Moomba
2024-01-05 03:00:00,0.0,6.49,35.03,0.0,116.62153360768176,116.62153360768176,1,3,1,Moomba
2024-01-06 00:00:00,0.0,6.56,33.88,0.0,123.78056515775027,123.78056515775027,1,0,1,Moomba
2024-01-06 01:00:00,0.0,6.36,32.68,0.0,104.06874074074075,104.06874074074075,1,1,1,Moomba
2024-01-06 02:00:00,0.0,6.04,31.52,0.0,77.07671879286694,77.07671879286694,1,2,1,Moomba
2024-01-06 03:00:00,0.0,5.65,30.68,0.0,51.05521262002747,51.05521262002747,1,3,1,Moomba
2024-01-06 04:00:00,0.0,5.24,30.14,0.0,30.835182441700965,30.835182441700965,1,4,1,Moomba
2024-01-06 05:00:00,32.7,5.68,30.43,0.0,52.808866941015076,52.808866941015076,1,5,1,Moomba
2024-01-06 06:00:00,168.18,6.2,31.75,22.199759999999998,89.89849108367629,112.09825108367629,1,6,1,Moomba
2024-01-06 07:00:00,351.25,5.96,33.72,46.365,71.15044170096023,117.51544170096022,1,7,1,Moomba
2024-01-06 08:00:00,533.92,5.48,35.89,70.47744,41.84634293552814,112.32378293552814,1,8,1,Moomba
2024-01-06 09:00:00,596.85,5.03,38.04,78.7842,22.950417009602205,101.7346170096022,1,9,1,Moomba
2024-01-06 00:00:00,579.1,4.69,39.99,0.0,13.242274348422507,13.242274348422507,1,0,1,Moomba
2024-01-06 01:00:00,733.3,4.41,41.38,0.0,7.690592592592594,7.690592592592594,1,1,1,Moomba
2024-01-06 02:00:00,756.9,4.34,41.55,0.0,6.6011083676268845,6.6011083676268845,1,2,1,Moomba
2024-01-06 03:00:00,806.0,4.46,40.89,0.0,8.538096021947872,8.538096021947872,1,3,1,Moomba
2024-01-06 04:00:00,504.8,4.32,39.53,0.0,6.3099259259259295,6.3099259259259295,1,4,1,Moomba
2024-01-06 05:00:00,477.3,3.55,38.04,0.0,0.4564471879286689,0.4564471879286689,1,5,1,Moomba
2024-01-06 06:00:00,290.67,3.03,36.51,38.36844000000001,7.407407407407262e-05,38.36851407407408,1,6,1,Moomba
2024-01-06 07:00:00,115.97,2.69,34.86,15.30804,0.0,15.30804,1,7,1,Moomba
2024-01-06 08:00:00,12.18,2.57,33.03,1.60776,0.0,1.60776,1,8,1,Moomba
2024-01-06 09:00:00,0.0,2.79,31.8,0.0,0.0,0.0,1,9,1,Moomba
2024-01-06 00:00:00,0.0,2.74,31.1,0.0,0.0,0.0,1,0,1,Moomba
2024-01-06 01:00:00,0.0,2.38,30.55,0.0,0.0,0.0,1,1,1,Moomba
2024-01-06 02:00:00,0.0,2.19,30.13,0.0,0.0,0.0,1,2,1,Moomba
2024-01-06 03:00:00,0.0,2.3,29.81,0.0,0.0,0.0,1,3,1,Moomba
2024-01-07 00:00:00,0.0,2.92,29.66,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,0.0,3.21,29.49,0.0,0.0254074074074074,0.0254074074074074,1,1,1,Moomba
2024-01-07 02:00:00,0.0,2.51,29.37,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,0.0,1.22,29.24,0.0,0.0,0.0,1,3,1,Moomba
2024-01-07 04:00:00,0.0,0.92,29.02,0.0,0.0,0.0,1,4,1,Moomba
2024-01-07 05:00:00,9.18,1.75,29.13,0.0,0.0,0.0,1,5,1,Moomba
2024-01-07 06:00:00,87.32,1.6,29.82,11.526239999999998,0.0,11.526239999999998,1,6,1,Moomba
2024-01-07 07:00:00,118.18,0.68,30.51,15.59976,0.0,15.59976,1,7,1,Moomba
2024-01-07 08:00:00,281.92,0.74,30.74,37.21344000000001,0.0,37.21344000000001,1,8,1,Moomba
2024-01-07 09:00:00,482.85,1.3,30.68,63.7362,0.0,63.7362,1,9,1,Moomba
2024-01-07 00:00:00,370.9,1.67,30.55,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,503.12,2.05,30.54,0.0,0.0,0.0,1,1,1,Moomba
2024-01-07 02:00:00,363.35,2.67,30.44,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,354.08,3.38,29.86,0.0,0.1505404663923181,0.1505404663923181,1,3,1,Moomba
2024-01-07 04:00:00,417.2,3.78,28.72,0.0,1.3019259259259248,1.3019259259259248,1,4,1,Moomba
2024-01-07 05:00:00,329.4,3.17,27.75,0.0,0.013478737997256502,0.013478737997256502,1,5,1,Moomba
2024-01-07 06:00:00,232.5,1.51,27.43,30.69,0.0,30.69,1,6,1,Moomba
2024-01-07 07:00:00,61.75,1.05,27.31,8.151,0.0,8.151,1,7,1,Moomba
2024-01-07 08:00:00,10.3,0.78,26.74,1.3596000000000001,0.0,1.3596000000000001,1,8,1,Moomba
2024-01-07 09:00:00,0.0,0.71,26.19,0.0,0.0,0.0,1,9,1,Moomba
2024-01-07 00:00:00,0.0,0.8,25.8,0.0,0.0,0.0,1,0,1,Moomba
2024-01-07 01:00:00,0.0,0.95,25.38,0.0,0.0,0.0,1,1,1,Moomba
2024-01-07 02:00:00,0.0,1.15,25.09,0.0,0.0,0.0,1,2,1,Moomba
2024-01-07 03:00:00,0.0,1.36,24.85,0.0,0.0,0.0,1,3,1,Moomba
2024-01-08 00:00:00,0.0,1.45,24.63,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,0.0,1.35,24.43,0.0,0.0,0.0,1,1,1,Moomba
2024-01-08 02:00:00,0.0,1.15,24.3,0.0,0.0,0.0,1,2,1,Moomba
2024-01-08 03:00:00,0.0,1.03,24.23,0.0,0.0,0.0,1,3,1,Moomba
2024-01-08 04:00:00,0.0,0.91,24.16,0.0,0.0,0.0,1,4,1,Moomba
2024-01-08 05:00:00,75.38,1.36,25.02,0.0,0.0,0.0,1,5,1,Moomba
2024-01-08 06:00:00,267.67,1.0,27.06,35.332440000000005,0.0,35.332440000000005,1,6,1,Moomba
2024-01-08 07:00:00,502.4,1.12,29.33,66.3168,0.0,66.3168,1,7,1,Moomba
2024-01-08 08:00:00,746.83,1.6,30.87,98.58156,0.0,98.58156,1,8,1,Moomba
2024-01-08 09:00:00,905.47,2.11,32.15,119.52203999999999,0.0,119.52203999999999,1,9,1,Moomba
2024-01-08 00:00:00,986.55,2.73,33.25,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,974.8,3.37,34.32,0.0,0.1389657064471881,0.1389657064471881,1,1,1,Moomba
2024-01-08 02:00:00,881.33,3.78,35.14,0.0,1.3019259259259248,1.3019259259259248,1,2,1,Moomba
2024-01-08 03:00:00,906.5,4.02,35.67,0.0,2.911407407407404,2.911407407407404,1,3,1,Moomba
2024-01-08 04:00:00,764.0,4.25,35.81,0.0,5.358367626886147,5.358367626886147,1,4,1,Moomba
2024-01-08 05:00:00,601.22,4.42,35.5,0.0,7.855385459533607,7.855385459533607,1,5,1,Moomba
2024-01-08 06:00:00,410.85,4.39,34.7,54.2322,7.367953360768171,61.60015336076817,1,6,1,Moomba
2024-01-08 07:00:00,190.95,3.87,33.31,25.2054,1.8065925925925934,27.011992592592595,1,7,1,Moomba
2024-01-08 08:00:00,10.95,2.42,30.6,1.4453999999999998,0.0,1.4453999999999998,1,8,1,Moomba
2024-01-08 09:00:00,0.0,2.62,29.24,0.0,0.0,0.0,1,9,1,Moomba
2024-01-08 00:00:00,0.0,2.83,28.41,0.0,0.0,0.0,1,0,1,Moomba
2024-01-08 01:00:00,0.0,2.74,27.63,0.0,0.0,0.0,1,1,1,Moomba
2024-01-08 02:00:00,0.0,2.44,26.85,0.0,0.0,0.0,1,2,1,Moomba
2024-01-08 03:00:00,0.0,2.11,26.1,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 00:00:00,0.0,1.85,25.43,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,0.0,1.71,24.85,0.0,0.0,0.0,1,1,1,Moomba
2024-01-09 02:00:00,0.0,1.68,24.34,0.0,0.0,0.0,1,2,1,Moomba
2024-01-09 03:00:00,0.0,1.71,23.88,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 04:00:00,0.0,1.75,23.45,0.0,0.0,0.0,1,4,1,Moomba
2024-01-09 05:00:00,80.15,2.64,24.75,0.0,0.0,0.0,1,5,1,Moomba
2024-01-09 06:00:00,294.12,3.12,26.99,38.823840000000004,0.004740740740740753,38.82858074074075,1,6,1,Moomba
2024-01-09 07:00:00,537.33,2.61,30.7,70.92756,0.0,70.92756,1,7,1,Moomba
2024-01-09 08:00:00,732.92,1.57,32.83,96.74543999999999,0.0,96.74543999999999,1,8,1,Moomba
2024-01-09 09:00:00,884.78,1.08,34.14,116.79095999999998,0.0,116.79095999999998,1,9,1,Moomba
2024-01-09 00:00:00,977.42,1.19,35.35,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,994.22,1.42,36.39,0.0,0.0,0.0,1,1,1,Moomba
2024-01-09 02:00:00,1000.35,1.75,37.19,0.0,0.0,0.0,1,2,1,Moomba
2024-01-09 03:00:00,911.92,2.13,37.67,0.0,0.0,0.0,1,3,1,Moomba
2024-01-09 04:00:00,760.67,2.45,37.8,0.0,0.0,0.0,1,4,1,Moomba
2024-01-09 05:00:00,594.45,2.78,37.52,0.0,0.0,0.0,1,5,1,Moomba
2024-01-09 06:00:00,392.42,3.03,36.83,51.799440000000004,7.407407407407262e-05,51.799514074074075,1,6,1,Moomba
2024-01-09 07:00:00,190.75,3.04,35.66,25.179,0.00017558299039780573,25.179175582990396,1,7,1,Moomba
2024-01-09 08:00:00,8.88,1.87,33.18,1.17216,0.0,1.17216,1,8,1,Moomba
2024-01-09 09:00:00,0.0,2.15,31.8,0.0,0.0,0.0,1,9,1,Moomba
2024-01-09 00:00:00,0.0,2.71,31.08,0.0,0.0,0.0,1,0,1,Moomba
2024-01-09 01:00:00,0.0,3.1,30.31,0.0,0.002743484224965713,0.002743484224965713,1,1,1,Moomba
2024-01-09 02:00:00,0.0,3.27,29.48,0.0,0.05400000000000001,0.05400000000000001,1,2,1,Moomba
2024-01-09 03:00:00,0.0,3.33,28.58,0.0,0.09859259259259265,0.09859259259259265,1,3,1,Moomba
2024-01-10 00:00:00,0.0,3.29,27.67,0.0,0.06691083676268865,0.06691083676268865,1,0,1,Moomba
2024-01-10 01:00:00,0.0,3.02,26.77,0.0,2.1947873799725717e-05,2.1947873799725717e-05,1,1,1,Moomba
2024-01-10 02:00:00,0.0,2.74,26.0,0.0,0.0,0.0,1,2,1,Moomba
2024-01-10 03:00:00,0.0,2.62,25.43,0.0,0.0,0.0,1,3,1,Moomba
2024-01-10 04:00:00,0.0,2.6,25.01,0.0,0.0,0.0,1,4,1,Moomba
2024-01-10 05:00:00,86.6,3.57,26.1,0.0,0.5080740740740736,0.5080740740740736,1,5,1,Moomba
2024-01-10 06:00:00,305.55,3.87,28.51,40.3326,1.8065925925925934,42.13919259259259,1,6,1,Moomba
2024-01-10 07:00:00,540.42,3.52,32.79,71.33543999999999,0.38575582990397816,71.72119582990398,1,7,1,Moomba
2024-01-10 08:00:00,754.42,2.67,35.97,99.58344,0.0,99.58344,1,8,1,Moomba
2024-01-10 09:00:00,927.2,1.94,37.38,122.3904,0.0,122.3904,1,9,1,Moomba
2024-01-10 00:00:00,1041.75,1.88,38.53,0.0,0.0,0.0,1,0,1,Moomba
2024-01-10 01:00:00,1099.72,2.43,39.55,0.0,0.0,0.0,1,1,1,Moomba
2024-01-10 02:00:00,1077.72,3.17,40.29,0.0,0.013478737997256502,0.013478737997256502,1,2,1,Moomba
2024-01-10 03:00:00,988.45,3.87,40.67,0.0,1.8065925925925934,1.8065925925925934,1,3,1,Moomba
2024-01-10 04:00:00,847.95,4.47,40.64,0.0,8.714740740740737,8.714740740740737,1,4,1,Moomba
2024-01-10 05:00:00,660.83,4.94,40.22,0.0,20.031231824417024,20.031231824417024,1,5,1,Moomba
2024-01-10 06:00:00,433.02,5.21,39.35,57.158639999999984,29.612787379972566,86.77142737997255,1,6,1,Moomba
2024-01-10 07:00:00,198.75,4.96,37.97,26.235,20.65716323731138,46.89216323731138,1,7,1,Moomba
2024-01-10 08:00:00,19.23,3.44,35.2,2.53836,0.23370096021947867,2.772060960219479,1,8,1,Moomba
2024-01-10 09:00:00,0.0,3.96,33.85,0.0,2.427259259259259,2.427259259259259,1,9,1,Moomba
2024-01-10 00:00:00,0.0,4.48,32.96,0.0,8.893805212620038,8.893805212620038,1,0,1,Moomba
2024-01-10 01:00:00,0.0,4.49,31.92,0.0,9.075305898491086,9.075305898491086,1,1,1,Moomba
2024-01-10 02:00:00,0.0,4.21,30.89,0.0,4.860249657064473,4.860249657064473,1,2,1,Moomba
2024-01-10 03:00:00,0.0,3.93,29.93,0.0,2.2067407407407416,2.2067407407407416,1,3,1,Moomba
2024-01-11 00:00:00,0.0,3.68,29.02,0.0,0.8626392318244175,0.8626392318244175,1,0,1,Moomba
2024-01-11 01:00:00,0.0,3.63,28.19,0.0,0.6859999999999997,0.6859999999999997,1,1,1,Moomba
2024-01-11 02:00:00,0.0,3.75,27.46,0.0,1.1574074074074072,1.1574074074074072,1,2,1,Moomba
2024-01-11 03:00:00,0.0,3.99,26.88,0.0,2.662000000000002,2.662000000000002,1,3,1,Moomba
2024-01-11 04:00:00,0.0,4.2,26.47,0.0,4.740740740740743,4.740740740740743,1,4,1,Moomba
2024-01-11 05:00:00,85.57,5.01,27.11,0.0,22.27874074074073,22.27874074074073,1,5,1,Moomba
2024-01-11 06:00:00,297.67,5.32,29.72,39.29244,34.25834842249659,73.5507884224966,1,6,1,Moomba
2024-01-11 07:00:00,532.15,5.89,33.55,70.2438,66.22103978052124,136.46483978052123,1,7,1,Moomba
2024-01-11 08:00:00,738.8,5.83,36.46,97.5216,62.18158299039782,159.70318299039783,1,8,1,Moomba
2024-01-11 09:00:00,901.38,5.36,38.56,118.98216000000001,36.06105898491085,155.04321898491085,1,9,1,Moomba
2024-01-11 00:00:00,1023.42,4.71,40.11,0.0,13.718000000000002,13.718000000000002,1,0,1,Moomba
2024-01-11 01:00:00,1040.4,4.16,41.21,0.0,4.282293552812074,4.282293552812074,1,1,1,Moomba
2024-01-11 02:00:00,973.85,4.06,41.96,0.0,3.2675336076817523,3.2675336076817523,1,2,1,Moomba
2024-01-11 03:00:00,746.78,4.38,42.37,0.0,7.210074074074073,7.210074074074073,1,3,1,Moomba
2024-01-11 04:00:00,630.28,4.72,42.42,0.0,13.960076817558296,13.960076817558296,1,4,1,Moomba
2024-01-11 05:00:00,499.02,5.0,42.04,0.0,21.947873799725645,21.947873799725645,1,5,1,Moomba
2024-01-11 06:00:00,312.48,5.29,41.16,41.24736,32.946471879286705,74.1938318792867,1,6,1,Moomba
2024-01-11 07:00:00,75.88,5.71,39.68,10.01616,54.60222496570644,64.61838496570644,1,7,1,Moomba
2024-01-11 08:00:00,8.32,6.3,37.51,1.09824,98.59259259259257,99.69083259259257,1,8,1,Moomba
