timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2024-01-04 09:00:00,0.0,0.5593558991238357,0.5593558991238357,5.47945205479452,4.920096155670684,36.23
2024-01-04 00:00:00,0.0,0.8080249266869841,0.8080249266869841,5.47945205479452,4.671427128107537,34.3
2024-01-04 01:00:00,0.0,0.3751904420994119,0.3751904420994119,5.47945205479452,5.104261612695108,33.26
2024-01-04 02:00:00,0.0,0.23941479309243963,0.23941479309243963,5.47945205479452,5.2400372617020805,32.55
2024-01-04 03:00:00,0.0,0.18133263624434406,0.18133263624434406,5.47945205479452,5.2981194185501765,31.88
2024-01-05 00:00:00,0.0,0.12796119974338052,0.12796119974338052,5.47945205479452,5.351490855051139,31.19
2024-01-05 01:00:00,0.0,0.04783675385186468,0.04783675385186468,5.47945205479452,5.4316153009426555,30.37
2024-01-05 02:00:00,0.0,0.00993021075127381,0.00993021075127381,4.566210045662101,4.556279834910827,29.57
2024-01-05 03:00:00,0.0,0.003091864425973773,0.003091864425973773,4.566210045662101,4.563118181236127,28.9
2024-01-05 04:00:00,0.0,0.0019153183447395178,0.0019153183447395178,4.566210045662101,4.564294727317361,28.35
2024-01-05 05:00:00,0.0,0.027902434690434137,0.027902434690434137,4.566210045662101,4.538307610971667,28.7
2024-01-05 06:00:00,0.0,0.11227551239778492,0.11227551239778492,5.47945205479452,5.367176542396735,31.13
2024-01-05 07:00:00,0.0,0.1978793232623216,0.1978793232623216,5.47945205479452,5.281572731532199,34.49
2024-01-05 08:00:00,0.0,0.1139512388674846,0.1139512388674846,5.47945205479452,5.365500815927035,37.06
2024-01-05 09:00:00,0.0,0.032775198641266004,0.032775198641266004,5.47945205479452,5.446676856153254,39.16
2024-01-05 00:00:00,0.0,0.002657754842390311,0.002657754842390311,5.47945205479452,5.47679429995213,40.86
2024-01-05 01:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,42.11
2024-01-05 02:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,42.96
2024-01-05 03:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,43.45
2024-01-05 04:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,43.56
2024-01-05 05:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,43.31
2024-01-05 06:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,42.66
2024-01-05 07:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,41.56
2024-01-05 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,38.51
2024-01-05 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.29
2024-01-05 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,36.9
2024-01-05 01:00:00,0.0,0.013217110509945455,0.013217110509945455,5.47945205479452,5.466234944284575,36.52
2024-01-05 02:00:00,0.0,0.22586632139355664,0.22586632139355664,5.47945205479452,5.253585733400963,35.89
2024-01-05 03:00:00,0.0,0.5790382034305208,0.5790382034305208,5.47945205479452,4.900413851363999,35.03
2024-01-06 00:00:00,0.0,0.6145835494641203,0.6145835494641203,5.47945205479452,4.8648685053304,33.88
2024-01-06 01:00:00,0.0,0.5167122640876154,0.5167122640876154,5.47945205479452,4.962739790706905,32.68
2024-01-06 02:00:00,0.0,0.3826940308149178,0.3826940308149178,5.47945205479452,5.096758023979603,31.52
2024-01-06 03:00:00,0.0,0.2534945106339836,0.2534945106339836,5.47945205479452,5.225957544160536,30.68
2024-01-06 04:00:00,0.0,0.1530999301000342,0.1530999301000342,5.47945205479452,5.326352124694486,30.14
2024-01-06 05:00:00,0.0,0.26220158913012803,0.26220158913012803,5.47945205479452,5.217250465664392,30.43
2024-01-06 06:00:00,0.0,0.4463554813412076,0.4463554813412076,5.47945205479452,5.033096573453313,31.75
2024-01-06 07:00:00,0.0,0.3532694405683779,0.3532694405683779,5.47945205479452,5.126182614226142,33.72
2024-01-06 08:00:00,0.0,0.20777150225993624,0.20777150225993624,5.47945205479452,5.271680552534584,35.89
2024-01-06 09:00:00,0.0,0.1139512388674846,0.1139512388674846,5.47945205479452,5.365500815927035,38.04
2024-01-06 00:00:00,0.0,0.06574928755301129,0.06574928755301129,5.47945205479452,5.413702767241509,39.99
2024-01-06 01:00:00,0.0,0.03818460262331486,0.03818460262331486,5.47945205479452,5.441267452171205,41.38
2024-01-06 02:00:00,0.0,0.032775198641266004,0.032775198641266004,5.47945205479452,5.446676856153254,41.55
2024-01-06 03:00:00,0.0,0.04239254645627746,0.04239254645627746,5.47945205479452,5.437059508338243,40.89
2024-01-06 04:00:00,0.0,0.031329447134685516,0.031329447134685516,5.47945205479452,5.448122607659835,39.53
2024-01-06 05:00:00,0.0,0.002266308386478983,0.002266308386478983,5.47945205479452,5.477185746408042,38.04
2024-01-06 06:00:00,0.0,3.6778558338050436e-07,3.6778558338050436e-07,5.47945205479452,5.479451687008937,36.51
2024-01-06 07:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,34.86
2024-01-06 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,33.03
2024-01-06 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,31.8
2024-01-06 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,31.1
2024-01-06 01:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.55
2024-01-06 02:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.13
2024-01-06 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.81
2024-01-07 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.66
2024-01-07 01:00:00,0.0,0.00012615045509951542,0.00012615045509951542,4.566210045662101,4.566083895207001,29.49
2024-01-07 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.37
2024-01-07 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.24
2024-01-07 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.02
2024-01-07 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.13
2024-01-07 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.82
2024-01-07 07:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.51
2024-01-07 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.74
2024-01-07 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.68
2024-01-07 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.55
2024-01-07 01:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.54
2024-01-07 02:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.44
2024-01-07 03:00:00,0.0,0.0007474492789353856,0.0007474492789353856,4.566210045662101,4.565462596383165,29.86
2024-01-07 04:00:00,0.0,0.0064641994134958655,0.0064641994134958655,4.566210045662101,4.559745846248605,28.72
2024-01-07 05:00:00,0.0,6.692335448697968e-05,6.692335448697968e-05,4.566210045662101,4.566143122307614,27.75
2024-01-07 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,27.43
2024-01-07 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,27.31
2024-01-07 08:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,26.74
2024-01-07 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,26.19
2024-01-07 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.8
2024-01-07 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.38
2024-01-07 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.09
2024-01-07 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.85
2024-01-08 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.63
2024-01-08 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.43
2024-01-08 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.3
2024-01-08 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.23
2024-01-08 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.16
2024-01-08 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.02
2024-01-08 06:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,27.06
2024-01-08 07:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.33
2024-01-08 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.87
2024-01-08 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,32.15
2024-01-08 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,33.25
2024-01-08 01:00:00,0.0,0.0006899793761101139,0.0006899793761101139,5.47945205479452,5.47876207541841,34.32
2024-01-08 02:00:00,0.0,0.0064641994134958655,0.0064641994134958655,5.47945205479452,5.4729878553810245,35.14
2024-01-08 03:00:00,0.0,0.014455444569187608,0.014455444569187608,5.47945205479452,5.464996610225333,35.67
2024-01-08 04:00:00,0.0,0.02660485990889118,0.02660485990889118,5.47945205479452,5.452847194885629,35.81
2024-01-08 05:00:00,0.0,0.0390028165728303,0.0390028165728303,5.47945205479452,5.44044923822169,35.5
2024-01-08 06:00:00,0.0,0.03658266483899205,0.03658266483899205,5.47945205479452,5.442869389955528,34.7
2024-01-08 07:00:00,0.0,0.0089699225930673,0.0089699225930673,5.47945205479452,5.470482132201453,33.31
2024-01-08 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.6
2024-01-08 09:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,29.24
2024-01-08 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,28.41
2024-01-08 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,27.63
2024-01-08 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,26.85
2024-01-08 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,26.1
2024-01-09 00:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.43
2024-01-09 01:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.85
2024-01-09 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.34
2024-01-09 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,23.88
2024-01-09 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,23.45
2024-01-09 05:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.75
2024-01-09 06:00:00,0.0,2.35382773363528e-05,2.35382773363528e-05,4.566210045662101,4.5661865073847645,26.99
2024-01-09 07:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,30.7
2024-01-09 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,32.83
2024-01-09 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,34.14
2024-01-09 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,35.35
2024-01-09 01:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,36.39
2024-01-09 02:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.19
2024-01-09 03:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.67
2024-01-09 04:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.8
2024-01-09 05:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.52
2024-01-09 06:00:00,0.0,3.6778558338050436e-07,3.6778558338050436e-07,5.47945205479452,5.479451687008937,36.83
2024-01-09 07:00:00,0.0,8.717880494945486e-07,8.717880494945486e-07,5.47945205479452,5.4794511830064705,35.66
2024-01-09 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,33.18
2024-01-09 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,31.8
2024-01-09 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,31.08
2024-01-09 01:00:00,0.0,1.3621688273352314e-05,1.3621688273352314e-05,5.47945205479452,5.479438433106247,30.31
2024-01-09 02:00:00,0.0,0.000268115690284393,0.000268115690284393,4.566210045662101,4.5659419299718165,29.48
2024-01-09 03:00:00,0.0,0.0004895226114794612,0.0004895226114794612,4.566210045662101,4.565720523050621,28.58
2024-01-10 00:00:00,0.0,0.0003322193552987889,0.0003322193552987889,4.566210045662101,4.565877826306802,27.67
2024-01-10 01:00:00,0.0,1.0897350618681857e-07,1.0897350618681857e-07,4.566210045662101,4.566209936688595,26.77
2024-01-10 02:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,26.0
2024-01-10 03:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.43
2024-01-10 04:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,25.01
2024-01-10 05:00:00,0.0,0.002522641316406926,0.002522641316406926,4.566210045662101,4.563687404345694,26.1
2024-01-10 06:00:00,0.0,0.0089699225930673,0.0089699225930673,4.566210045662101,4.557240123069033,28.51
2024-01-10 07:00:00,0.0,0.0019153183447395178,0.0019153183447395178,5.47945205479452,5.477536736449781,32.79
2024-01-10 08:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,35.97
2024-01-10 09:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,37.38
2024-01-10 00:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,38.53
2024-01-10 01:00:00,0.0,0.0,0.0,5.47945205479452,5.47945205479452,39.55
2024-01-10 02:00:00,0.0,6.692335448697968e-05,6.692335448697968e-05,5.47945205479452,5.479385131440034,40.29
2024-01-10 03:00:00,0.0,0.0089699225930673,0.0089699225930673,5.47945205479452,5.470482132201453,40.67
2024-01-10 04:00:00,0.0,0.04326960609913379,0.04326960609913379,5.47945205479452,5.436182448695386,40.64
2024-01-10 05:00:00,0.0,0.09945717681204204,0.09945717681204204,5.47945205479452,5.379994877982478,40.22
2024-01-10 06:00:00,0.0,0.1470306098078945,0.1470306098078945,5.47945205479452,5.332421444986625,39.35
2024-01-10 07:00:00,0.0,0.1025649922349838,0.1025649922349838,5.47945205479452,5.376887062559536,37.97
2024-01-10 08:00:00,0.0,0.0011603498938772402,0.0011603498938772402,5.47945205479452,5.478291704900643,35.2
2024-01-10 09:00:00,0.0,0.012051597996212603,0.012051597996212603,5.47945205479452,5.467400456798307,33.85
2024-01-10 00:00:00,0.0,0.04415868007104729,0.04415868007104729,5.47945205479452,5.435293374723473,32.96
2024-01-10 01:00:00,0.0,0.045059850102147414,0.045059850102147414,5.47945205479452,5.434392204692373,31.92
2024-01-10 02:00:00,0.0,0.024131651699228242,0.024131651699228242,5.47945205479452,5.455320403095292,30.89
2024-01-10 03:00:00,0.0,0.010956700314488824,0.010956700314488824,4.566210045662101,4.555253345347611,29.93
2024-01-11 00:00:00,0.0,0.004283094687166707,0.004283094687166707,4.566210045662101,4.561926950974934,29.02
2024-01-11 01:00:00,0.0,0.0034060622876869165,0.0034060622876869165,4.566210045662101,4.562803983374414,28.19
2024-01-11 02:00:00,0.0,0.005746649740320493,0.005746649740320493,4.566210045662101,4.56046339592178,27.46
2024-01-11 03:00:00,0.0,0.013217110509945455,0.013217110509945455,4.566210045662101,4.552992935152155,26.88
2024-01-11 04:00:00,0.0,0.02353827733635275,0.02353827733635275,4.566210045662101,4.542671768325748,26.47
2024-01-11 05:00:00,0.0,0.11061629541427274,0.11061629541427274,4.566210045662101,4.455593750247828,27.11
2024-01-11 06:00:00,0.0,0.17009630991297991,0.17009630991297991,4.566210045662101,4.396113735749121,29.72
2024-01-11 07:00:00,0.0,0.3287944405945314,0.3287944405945314,5.47945205479452,5.1506576141999885,33.55
2024-01-11 08:00:00,0.0,0.30873811197123663,0.30873811197123663,5.47945205479452,5.170713942823284,36.46
2024-01-11 09:00:00,0.0,0.17904695781714042,0.17904695781714042,5.47945205479452,5.3004050969773795,38.56
2024-01-11 00:00:00,0.0,0.06811131554298709,0.06811131554298709,5.47945205479452,5.411340739251533,40.11
2024-01-11 01:00:00,0.0,0.02126203873912249,0.02126203873912249,5.47945205479452,5.458190016055398,41.21
2024-01-11 02:00:00,0.0,0.016223648680574923,0.016223648680574923,5.47945205479452,5.463228406113945,41.96
2024-01-11 03:00:00,0.0,0.035798777543925464,0.035798777543925464,5.47945205479452,5.443653277250595,42.37
2024-01-11 04:00:00,0.0,0.06931325245116285,0.06931325245116285,5.47945205479452,5.410138802343357,42.42
2024-01-11 05:00:00,0.0,0.10897350618681821,0.10897350618681821,5.47945205479452,5.370478548607702,42.04
2024-01-11 06:00:00,0.0,0.16358270463611657,0.16358270463611657,5.47945205479452,5.315869350158404,41.16
2024-01-11 07:00:00,0.0,0.2711058006989647,0.2711058006989647,5.47945205479452,5.208346254095556,39.68
2024-01-11 08:00:00,0.0,0.48952261147946075,0.48952261147946075,5.47945205479452,4.989929443315059,37.51
2024-01-11 09:00:00,0.0,1.0754811774203756,1.0754811774203756,5.47945205479452,4.403970877374144,35.67
2024-01-11 00:00:00,0.0,0.6302520734824912,0.6302520734824912,5.47945205479452,4.8491999813120295,34.32
2024-01-11 01:00:00,0.0,0.1551595429886533,0.1551595429886533,5.47945205479452,5.324292511805867,33.26
2024-01-11 02:00:00,0.0,0.05899208562475556,0.05899208562475556,5.47945205479452,5.420459969169765,32.23
2024-01-11 03:00:00,0.0,0.04415868007104729,0.04415868007104729,5.47945205479452,5.435293374723473,31.21
2024-01-12 00:00:00,0.0,0.03204688783435469,0.03204688783435469,5.47945205479452,5.4474051669601655,30.38
2024-01-12 01:00:00,0.0,0.035798777543925464,0.035798777543925464,4.566210045662101,4.530411268118176,29.83
2024-01-12 02:00:00,0.0,0.08765360251591059,0.08765360251591059,4.566210045662101,4.47855644314619,29.46
2024-01-12 03:00:00,0.0,0.051713595307966924,0.051713595307966924,4.566210045662101,4.514496450354134,28.97
2024-01-12 04:00:00,0.0,0.011313956332834028,0.011313956332834028,4.566210045662101,4.554896089329267,28.56
2024-01-12 05:00:00,0.0,0.011678894983365416,0.011678894983365416,4.566210045662101,4.554531150678735,28.7
2024-01-12 06:00:00,0.0,0.045059850102147414,0.045059850102147414,4.566210045662101,4.521150195559954,29.88
2024-01-12 07:00:00,0.0,0.05899208562475556,0.05899208562475556,5.47945205479452,5.420459969169765,31.76
2024-01-12 08:00:00,0.0,0.04326960609913379,0.04326960609913379,5.47945205479452,5.436182448695386,34.01
